chemicalComposition,h2energy,ch4energy,h2senergy,n2energy,h2oenergy,hbind,nbind,obind,sbind,cbind
Rh9Tc3,-0.3736218244584677,0.3245507195543951,-2.9304415484128867,-0.4864142351161717,-0.9769614711823352,-0.3736218244584677,-0.4864142351161717,-0.22971782226539983,-2.1831978994959513,1.8190380173882659
Rh9Ti3,-0.5688507143558752,-0.8277436301312946,-3.4785692974054427,-0.3068829123130854,-1.7586392216709328,-0.5688507143558752,-0.3068829123130854,-0.6209377929591824,-2.3408678686936923,1.4476592272922062
Rh9Tl3,-0.4318929621576615,-0.292720203337808,-2.7127062590096784,-0.1957108035112469,-0.2945269031753241,-0.4318929621576615,-0.1957108035112469,0.5692590211399988,-1.8489203346943555,1.434851645292838
Rh9V3,-0.5000236005571139,-0.1292850943381154,-3.234112292908208,-0.4956669219154719,-1.71112338337673,-0.5000236005571139,-0.4956669219154719,-0.7110761822625022,-2.23406509179398,1.8708093078903403
Rh9W3,-0.4515633912587589,0.269417054453811,-3.334110591111198,-0.5869069642121758,-2.023730074177479,-0.4515633912587589,-0.5869069642121758,-1.120603291659961,-2.4309838085936804,2.0756706194888466
Rh9Y3,-0.7391056764563189,-2.2653809049323854,-4.475068678306229,-0.9203329487118026,-1.9365283375719853,-0.7391056764563189,-0.9203329487118026,-0.45831698465934756,-2.9968573253935915,0.69104180089289
Rh9Zn3,-0.3835232306582554,0.0165058814537815,-2.849141960707016,-0.3209272517142381,-0.3909429586802844,-0.3835232306582554,-0.3209272517142381,0.3761035026362264,-2.082095499390505,1.550598804086803
Rh9Zr3,-0.6362350805565882,-1.4217187511375189,-3.892662340805941,-0.08769140561526,-1.8552178651754048,-0.6362350805565882,-0.08769140561526,-0.5827477040622284,-2.6201921796927645,1.1232215710888338
Ru3Sc9,-1.1367449485578334,-2.9482402428355954,-5.805310376208468,-2.621947722213008,-6.199121414773003,-1.1367449485578334,-2.621947722213008,-3.9256315176573366,-3.5318204790928016,1.598739551395738
Ru3Tc9,-0.5923674725590615,-1.0076274763476931,-3.838154401511815,-1.3307487819129165,-2.4860465880793754,-0.5923674725590615,-1.3307487819129165,-1.3013116429612523,-2.653419456393692,1.361842413888553
Ru3Ti9,-1.1279100925557657,-3.3904570679322887,-5.757404326703068,-2.8650923216137016,-5.961673654672381,-1.1279100925557657,-2.8650923216137016,-3.70585346956085,-3.501584141591537,1.121183302290774
Ru3W9,-0.8381323921593946,-2.2866177574459243,-4.5266645915124855,-1.949787356412344,-3.752254321380065,-0.8381323921593946,-1.949787356412344,-2.0759895370612758,-2.8503998071936962,1.0659118111916541
Ru3Zn9,-0.3565236874628397,1.7963810029406204,-1.718385829624708,1.0072646125827305,-0.1367951640878573,-0.3565236874628397,1.0072646125827305,0.5762522108378221,-1.0053384546990287,3.222475752791979
Ru3Zr9,-1.1136160885571087,-3.322279761537061,-5.789363144407503,-2.921988876210889,-5.8592177599731485,-1.1136160885571087,-2.921988876210889,-3.631985582858931,-3.5621309672932853,1.1321845926913738
Ru6Sc6,-0.8256713470572947,-2.353839807335021,-4.628712178806268,-1.2405110710114968,-3.3977231872723905,-0.8256713470572947,-1.2405110710114968,-1.746380493157801,-2.9773694846916783,0.948845580894158
Ru6Sn6,-0.1516723080557938,2.3242999453624407,-1.239241524004569,1.2614864220868185,0.5938870922271917,-0.1516723080557938,1.2614864220868185,0.8972317083387793,-0.9358969078929815,2.930989177585616
Ru6Ti6,-0.7697258303587375,-1.4524235326451844,-4.253451004713384,-1.2309519840146097,-3.7466617016817736,-0.7697258303587375,-1.2309519840146097,-2.2072100409642985,-2.7139993439959094,1.6264797887897657
Ru6Tl6,-0.3148982974553007,0.3969283749694341,-2.132651801404677,-0.2402844108128192,-0.2851022402702483,-0.3148982974553007,-0.2402844108128192,0.3446943546403531,-1.5028552064940754,1.6565215647906368
Ru6V6,-0.6000750970588058,-0.922975310247125,-4.012319231312972,-1.814748278813568,-3.3320440225817265,-0.6000750970588058,-1.814748278813568,-2.131893828464115,-2.8121690371953605,1.4773250779880982
Ru6Zn6,-0.4848710774594735,-0.6979251923465881,-3.00077821351249,-0.751749173812641,-1.1044220421846376,-0.4848710774594735,-0.751749173812641,-0.13467988726569058,-2.0310360585935427,1.2415591174913059
Ru6Zr6,-0.8398800433596705,-1.9117910128505853,-4.443525242213468,-1.155488830014292,-3.9830471294827694,-0.8398800433596705,-1.155488830014292,-2.3032870427634284,-2.763765155494127,1.4477291605880966
Ru9Sc3,-0.5850383584574672,-1.7606538165408665,-4.178589222310507,-1.643956028014145,-2.2165748387761823,-0.5850383584574672,-1.643956028014145,-1.046498121861248,-3.008512505395572,0.5794996172890023
Ru9Sn3,-0.4543506533582047,-0.5949609897423898,-3.1420677462100457,-0.9431552725127405,-1.3183582144794173,-0.4543506533582047,-0.9431552725127405,-0.4096569077630079,-2.2333664394936363,1.222441623690429
Ru9Ta3,-0.6129169654586519,-1.5644283097452671,-3.895921856610471,-1.249350008814872,-2.3985823975800717,-0.6129169654586519,-1.249350008814872,-1.1727484666627679,-2.670087925693167,0.8872395520893406
Ru9Tc3,-0.4969206864579689,-0.5456181790422079,-3.4122833186100934,-0.9329478741146886,-1.7664382763779258,-0.4969206864579689,-0.9329478741146886,-0.7725969034619881,-2.4184419456941555,1.4420645667896677
Ru9Ti3,-0.5643566181560971,-1.3446917586323934,-3.806134085605549,-1.3818335292144184,-2.3034130311735908,-0.5643566181560971,-1.3818335292144184,-1.1746997948613966,-2.677420849293355,0.9127347139919948
Ru9Tl3,-0.449579273156786,-0.6695356916378614,-3.283703951406892,-1.0034678081119637,-1.4502821324732622,-0.449579273156786,-1.0034678081119637,-0.5511235861596903,-2.38454540509332,1.1287814009892825
Ru9V3,-0.5495107675587576,-0.9918546701436526,-3.538648359511967,-1.076760037913118,-2.271745511478116,-0.5495107675587576,-1.076760037913118,-1.1727239763606008,-2.439626824394452,1.2061884000913778
Ru9W3,-0.5661823660584275,-1.007489922841046,-3.618983983711473,-1.0180354225140036,-2.227467283579358,-0.5661823660584275,-1.0180354225140036,-1.095102551462503,-2.4866192515946177,1.257239541392664
Ru9Y3,-0.7423026057576578,-2.782160594840093,-4.917062097707344,-1.8412046828107125,-2.734740268677456,-0.7423026057576578,-1.8412046828107125,-1.2501350571621401,-3.4324568861920284,0.1870498281905384
Ru9Zn3,-0.4610804367611933,-0.5618754844607565,-3.61087539962125,-1.0709840135186823,-1.5796201532886016,-0.4610804367611933,-1.0709840135186823,-0.657459279766215,-2.688714526098863,1.2824462625840167
Ru9Zr3,-0.6428056773611104,-2.0443503166560504,-4.392982273418852,-1.6307096623149846,-2.375504830985051,-0.6428056773611104,-1.6307096623149846,-1.08989347626283,-3.107370918696631,0.5268723927883912
Sc12,-1.0030774607575663,-2.4520437866402744,-5.484114819808269,-2.741842984312825,-5.7579432477760975,-1.0030774607575663,-2.741842984312825,-3.751788326260965,-3.4779598982931366,1.5602660563899908
Sc3Sn9,0.4544551450426581,5.69037357226,-0.0200078503092981,0.5189239474875649,0.5357661614233393,0.4544551450426581,0.5189239474875649,-0.3731441286619769,-0.9289181403946143,3.8725529920893678
Sc3Ta9,-0.9972176253567966,-3.5091163885362,-5.346209431305283,-2.8500585762139963,-5.293682616773481,-0.9972176253567966,-2.8500585762139963,-3.2992473660598876,-3.35177418059169,0.4797541128909866
Sc3Tc9,-0.7089591366556931,-2.0297368513337237,-4.501245077206363,-1.6471371748139063,-3.07454160867394,-0.7089591366556931,-1.6471371748139063,-1.656623335362554,-3.083326803894977,0.8060996952890487
Sc3Ti9,-0.9967290449594371,-3.257408366748564,-5.36567387031198,-3.046403132915657,-5.4550632662814,-0.9967290449594371,-3.046403132915657,-3.461605176362525,-3.3722157803931054,0.7295078130891848
Sc3V9,-0.8885676036579468,-3.112324886943384,-5.213895437811402,-2.810391181412342,-4.55876953427844,-0.8885676036579468,-2.810391181412342,-2.7816343269625463,-3.4367602304955085,0.44194552768840323
Sc3W9,-0.9024424162589356,-3.0497407453466394,-5.109605088213243,-2.1238538170127867,-4.093087516679702,-0.9024424162589356,-2.1238538170127867,-2.2882026841618313,-3.304720255695372,0.5600289196891031
Sc3Y9,-0.9855922418564376,-2.336100297835287,-5.435795701605343,-2.724124019512601,-5.615705126574653,-0.9855922418564376,-2.724124019512601,-3.644520642861778,-3.464611217892468,1.606268669590463
Sc3Zn9,-0.1618719510579183,2.7669623568591533,-2.239763972005562,-0.0412010284144344,-1.6954515311755358,-0.1618719510579183,-0.0412010284144344,-1.3717076290596992,-1.9160200698897256,3.4144501610908264
Sc3Zr9,-0.9633340101581496,-2.621739555043746,-5.159370491410186,-2.5723432742142904,-5.384628912177618,-0.9633340101581496,-2.5723432742142904,-3.457960891861319,-3.232702471093887,1.2315964855888524
Sc6Sn6,-0.3893600725559452,1.2730950704691395,-2.957063669802551,-1.0908604328124056,-2.976852060272108,-0.3893600725559452,-1.0908604328124056,-2.1981319151602174,-2.1783435246906606,2.83053536069292
Sc6Ta6,-1.00175090585887,-3.147735060948321,-5.257942913112743,-2.6847638412164088,-5.36684572848219,-1.00175090585887,-2.6847638412164088,-3.3633439167644497,-3.2544411013950025,0.8592685624871592
Sc6Tc6,-0.8403143370587429,-2.9372158224495024,-5.120222289815388,-2.0839228799140983,-3.670076894382987,-0.8403143370587429,-2.0839228799140983,-1.9894482202655013,-3.439593615697902,0.4240415257854693
Sc6Ti6,-0.9865953895559584,-3.0263452135321813,-5.41309705370611,-2.9769324698118,-5.5130278677735305,-0.9865953895559584,-2.9769324698118,-3.5398370886616135,-3.4399062745941933,0.9200363446916522
Sc6V6,-0.915210133559384,-2.8645380255501323,-5.146441818613198,-2.7885764952134195,-5.022920503581304,-0.915210133559384,-2.7885764952134195,-3.1925002364625357,-3.31602155149443,0.7963025086874036
Sc6W6,-0.9728735050584588,-3.0326600234355965,-4.995717827505246,-2.306424243213769,-4.779096299973503,-0.9728735050584588,-2.306424243213769,-2.833349289856585,-3.0499708173883278,0.8588339967982388
Sc6Y6,-0.9876037073581472,-2.820152448842123,-5.499748712410906,-2.854673218815151,-5.703722932878122,-0.9876037073581472,-2.854673218815151,-3.728515518161828,-3.5245412976946113,1.130262380590466
Sc6Zn6,-0.7132581270625167,-1.3962005954589358,-4.2156142555230645,-1.8244491371169715,-4.134754131790146,-0.7132581270625167,-1.8244491371169715,-2.7082378776651126,-2.789098001398031,1.456831912791131
Sc6Zr6,-0.9718579761583612,-2.5762351823440213,-5.269907894611492,-2.6680470718147262,-5.48179355287914,-0.9718579761583612,-2.6680470718147262,-3.538077600562418,-3.32619194229477,1.3111967222894236
Sc9Sn3,-1.165852421657263,-3.1671182740382164,-5.806290666108794,-2.950946006412778,-6.264157982577785,-1.165852421657263,-2.950946006412778,-3.9324531392632593,-3.4745858227942676,1.4962914125908355
Sc9Ta3,-0.9746324488578182,-2.929702215041175,-5.216634671809402,-2.791295592813185,-5.42846019287947,-0.9746324488578182,-2.791295592813185,-3.4791952951638336,-3.2673697740937655,0.9688275803900979
Sc9Tc3,-1.1049913043561617,-3.023654687733938,-5.543478358607786,-2.304552644114665,-5.945455669474654,-1.1049913043561617,-2.304552644114665,-3.735473060762331,-3.3334957498954623,1.3963105296907088
Sc9Ti3,-0.9985587384571488,-2.8654057968368534,-5.467006478809594,-2.923132162513866,-5.637205113374989,-0.9985587384571488,-2.923132162513866,-3.6400876364606916,-3.4698890018952966,1.128829156991742
Sc9Tl3,-1.17476741526022,-3.229953849352455,-5.875445813215151,-3.023609109013705,-6.383849703683268,-1.17476741526022,-3.023609109013705,-4.0343148731628276,-3.525910982694711,1.4691158116884253
Sc9V3,-1.0342736797565235,-3.2362523321343133,-5.4248463851052975,-2.727747215312774,-5.621501287574688,-1.0342736797565235,-2.727747215312774,-3.552953928061641,-3.3562990255922505,0.9008423868917808
Sc9W3,-1.0241894129567015,-3.1605918954363688,-5.154682242004014,-2.5422161905135,-5.533978592373501,-1.0241894129567015,-2.5422161905135,-3.4855997664600977,-3.1063034160906113,0.9361657563904373
Sc9Y3,-0.9760543797592334,-2.6690770227477287,-5.4358835945130295,-2.6966058273137605,-5.678675942581435,-0.9760543797592334,-2.6966058273137605,-3.7265671830629685,-3.4837748349945628,1.2351404962892047
Sc9Zn3,-1.159178149459848,-2.9361922662491224,-5.815171101215924,-2.791233414713133,-6.246374254782609,-1.159178149459848,-2.791233414713133,-3.9280179558629125,-3.4968148022962278,1.70052033159027
Sc9Zr3,-0.9531988581574922,-2.4469488635394328,-5.320623791607318,-2.726243786411942,-5.497126895576116,-0.9531988581574922,-2.726243786411942,-3.5907291792611318,-3.4142260752923335,1.365846569090536
Sn3Ta9,-1.0599544232599951,-3.259621876749293,-5.180851021714148,-2.437687741114132,-4.807000349583291,-1.0599544232599951,-2.437687741114132,-2.6870915030633005,-3.060942175194158,0.9801958162906876
Sn3Tc9,-0.545730834160139,-0.7596255089509896,-3.624609393116657,-1.1029169807134167,-2.1518449430824376,-0.545730834160139,-1.1029169807134167,-1.0603832747621595,-2.533147724796379,1.4232978276895665
Sn3Ti9,-1.106412010757566,-3.1586622002386093,-5.250920607309922,-2.74221523601409,-5.625532381875132,-1.106412010757566,-2.74221523601409,-3.4127083603600004,-3.0380965857947904,1.2669858427916543
Sn3Tl9,0.4137880039425283,6.793498719857894,0.4141665141888779,1.939743770586574,1.4287773840204636,0.4137880039425283,1.939743770586574,0.601201376135407,-0.4134094936961787,5.13834670408778
Sn3V9,-0.98462705415929,-2.495456692947186,-4.593619289915182,-2.0711815576160006,-4.378747046283138,-0.98462705415929,-2.0711815576160006,-2.4094929379645578,-2.624365181596602,1.4430515236899737
Sn3W9,-0.7992616106557477,-1.682787489330508,-4.574080563905113,-1.4969823096125765,-3.3539924527741505,-0.7992616106557477,-1.4969823096125765,-1.755469231462655,-2.9755573425936177,1.514258953292483
Sn3Y9,-1.0993150097592377,-2.5927040561499552,-5.749364859215234,-2.6788091741163957,-6.0224642941813045,-1.0993150097592377,-2.6788091741163957,-3.823834274662829,-3.5507348396967586,1.8045559828869955
Sn3Zr9,-1.0477011371576452,-2.956109094639828,-5.242885902209196,-2.7414345415108983,-5.476643798674672,-1.0477011371576452,-2.7414345415108983,-3.381241524359382,-3.147483627893905,1.2346954539907529
Sn6Tc6,-0.2451225948561557,1.086619402664951,-1.7761237602043138,-0.1105403965138975,-0.267768860872934,-0.2451225948561557,-0.1105403965138975,0.2224763288393774,-1.2858785704920024,2.067109782089574
Sn6Tl6,0.5398356238447661,7.56500431057168,0.5721343118985942,2.17140094818933,1.4189723060279675,0.5398356238447661,2.17140094818933,0.33930105833843527,-0.5075369357909381,5.405661815192616
Sn6Y6,-0.4270528733604521,1.300696393246767,-3.1373192237168723,-0.9757437618154654,-3.07137161858384,-0.4270528733604521,-0.9757437618154654,-2.2172658718629354,-2.283213476995968,3.0089078866885757
Sn6Zn6,0.5590407383433842,5.687308073765166,0.373394881493482,0.969192212984126,1.3616534308220023,0.5590407383433842,0.969192212984126,0.24357195413523391,-0.7446865951932864,3.4511451203916295
Sn6Zr6,-0.3299923160584228,1.088008271654985,-2.7880762139119497,-1.0790294673115568,-2.4262386873798505,-0.3299923160584228,-1.0790294673115568,-1.7662540552630048,-2.128091581795104,2.4079775358886764
Sn9Ta3,0.8111170663405858,6.305000909252271,1.3820276824864095,0.1463791495862096,0.6372350989203142,0.8111170663405858,0.1463791495862096,-0.9849990337608574,-0.24020645019476206,3.0605326438899283
Sn9Ti3,0.1181355019407703,3.950273330451751,-0.8425908413136085,0.2643468933838448,-0.9126140314821214,0.1181355019407703,0.2643468933838448,-1.148885035363662,-1.078861845195149,3.47773132268867
Sn9Tl3,0.591697392240377,6.691095615650852,0.9222513512851264,1.219696811383983,1.825366160815861,0.591697392240377,1.219696811383983,0.6419713763351069,-0.2611434331956276,4.324306046689344
Sn9Y3,0.530346470143769,6.109831476366821,0.1283861663961261,0.6500715250895155,0.8453054491272951,0.530346470143769,0.6500715250895155,-0.21538749116024292,-0.9323067738914119,3.9884455957917453
Sn9Zr3,0.082329674541171,3.8858695629543263,-0.8977004245115268,0.3901551891849522,-0.8676277635805718,0.082329674541171,0.3901551891849522,-1.0322871126629138,-1.0623597735938688,3.556550864789642
Ta12,-1.0196725954583314,-3.639270342743544,-5.50414892941069,-3.1250209026165976,-5.299804634180077,-1.0196725954583314,-3.1250209026165976,-3.2604594432634144,-3.4648037384940267,0.4394200390897818
Ta3Tc9,-0.7294629143570717,-2.048330525641063,-4.382499359808094,-1.7775571199144906,-3.181329146975372,-0.7294629143570717,-1.7775571199144906,-1.7224033182612288,-2.9235735310939504,0.8695211317872236
Ta3Ti9,-1.0164245085570371,-3.042114210434079,-5.320189770007232,-2.813694099111672,-5.558688569772244,-1.0164245085570371,-2.813694099111672,-3.5258395526581694,-3.287340752893158,1.0235838237940698
Ta3Tl9,-0.5776027117599085,0.3543035105477656,-3.174493103315285,-0.5355218032145785,-3.133191936982371,-0.5776027117599085,-0.5355218032145785,-1.9779865134625538,-2.0192876797954677,2.6647143575873997
Ta3V9,-1.0230262624563409,-3.390721154336348,-5.374452807105513,0.8198221240872954,-5.34534492587602,-1.0230262624563409,0.8198221240872954,-3.2992924009633384,-3.328400282192831,0.7013838954890157
Ta3W9,-1.2757767524553572,-4.382811746729999,-5.340768379204633,-2.846256057511709,-5.169912725870859,-1.2757767524553572,-2.846256057511709,-2.6183592209601443,-2.7892148742939185,0.7202952630914297
Ta3Y9,-0.9736778735595806,-3.0905693858466066,-5.400160489812947,-2.9896648124140484,-5.4261759333804775,-0.9736778735595806,-2.9896648124140484,-3.4788201862613164,-3.452804742693786,0.8041421083917157
Ta3Zn9,-0.5540522114524435,0.2341075624800623,-3.629376827693591,-1.2431320716077607,-2.977642006861174,-0.5540522114524435,-1.2431320716077607,-1.869537583956287,-2.521272404788704,2.4503164082898365
Ta3Zr9,-1.0422859356576453,-3.23357350734193,-5.410303941209236,-2.865578725011801,-5.512131796878862,-1.0422859356576453,-2.865578725011801,-3.427559925563571,-3.325732069893945,0.935570235288651
Ta6Tc6,-0.7731275253563297,-1.8955967017381,-4.553581139907578,-1.7292088854101166,-3.8684432568753664,-0.7731275253563297,-1.7292088854101166,-2.322188206162707,-3.007326089194919,1.1969133996872188
